age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
25,4,212311,15,10,4,1,4,2,0,0,0,40,39
52,4,132973,11,9,0,1,4,4,0,0,0,38,39
45,4,117556,15,10,0,1,4,2,0,0,0,32,39
49,5,289707,11,9,5,8,1,4,1,0,0,45,39
25,4,202033,9,13,2,10,0,4,1,0,0,40,39
31,4,288419,0,6,2,7,0,4,1,0,0,40,39
39,6,126569,14,15,2,10,0,4,1,15024,0,60,39
34,4,220362,9,13,4,4,3,4,1,0,0,40,39
35,4,188888,9,13,4,12,1,4,1,0,0,40,39
47,2,200808,2,8,2,1,0,4,1,0,0,35,33
48,6,247294,11,9,2,3,0,4,1,0,0,30,29
35,4,509462,9,13,4,4,1,4,0,0,0,45,39
35,2,27763,11,9,2,8,0,0,1,0,0,40,39
33,4,195488,11,9,2,1,5,4,0,0,0,52,39
57,6,95280,15,10,2,12,0,4,1,99999,0,45,39
37,4,151764,15,10,2,4,0,4,1,0,0,50,39
21,4,335570,15,10,4,7,3,4,1,0,0,30,0
33,4,290763,15,10,4,12,1,4,0,0,0,40,39
35,0,333305,15,10,2,0,3,4,0,0,0,40,39
26,4,192022,9,13,4,8,2,4,0,0,0,40,39
36,6,64875,8,11,2,13,0,4,1,0,0,60,39
46,4,33842,15,10,2,14,0,4,1,3103,0,40,39
52,4,61735,1,7,2,8,0,4,1,0,0,40,39
24,4,34568,8,11,4,14,1,4,1,0,0,40,39
28,4,115677,7,12,4,1,3,4,1,0,0,32,39
42,7,105804,1,7,2,5,0,4,1,0,0,40,39
41,6,203451,15,10,0,10,1,4,0,0,0,15,39
30,4,129707,9,13,2,10,0,4,1,99999,0,35,39
34,2,167063,11,9,4,11,3,4,1,0,0,40,39
24,4,111450,11,9,4,14,4,2,1,0,0,40,39
68,4,107627,15,10,2,10,0,4,1,0,0,15,39
28,4,181659,11,9,2,7,0,4,1,0,0,40,39
27,1,276776,15,10,2,13,0,4,1,0,0,40,39
42,4,211860,11,9,5,1,1,4,1,0,0,40,39
48,5,238966,15,10,0,4,1,4,1,0,0,40,39
21,4,246207,15,10,4,1,3,2,0,0,0,20,39
22,4,157332,11,9,4,8,3,4,0,0,0,35,39
31,4,273324,15,10,4,8,3,4,1,0,1721,16,39
48,4,229846,8,11,0,8,1,4,0,0,0,40,0
23,4,253190,7,12,2,6,0,4,1,0,0,25,39
29,4,144592,14,15,2,10,0,4,1,0,0,50,39
36,2,110791,7,12,5,1,4,4,0,0,0,40,39
36,7,205555,14,15,0,10,3,1,0,0,0,40,30
31,4,84154,15,10,2,12,0,4,1,0,0,38,0
22,4,103440,11,9,4,8,1,4,0,0,0,24,39
33,4,264936,11,9,0,1,2,4,0,0,0,40,39
18,4,20057,5,4,4,8,2,1,0,0,0,40,30
48,4,265295,9,13,2,4,0,4,1,0,0,40,39
33,4,206280,11,9,4,1,1,2,1,0,0,40,39
42,4,341178,4,3,2,8,0,4,1,0,0,44,26
45,4,358886,2,8,2,1,0,4,1,2407,0,50,39
69,0,106566,10,16,2,0,0,4,1,0,0,50,39
36,4,194630,15,10,0,12,4,4,0,0,0,40,39
79,0,142171,5,4,2,0,0,4,1,1409,0,35,39
46,4,79874,9,13,2,4,0,4,1,0,0,53,39
43,2,163434,9,13,2,11,0,4,1,0,0,55,39
50,4,231495,11,9,2,8,0,4,1,0,0,40,39
34,4,187215,9,13,2,10,5,4,0,15024,0,36,39
42,4,180019,11,9,4,8,1,4,0,0,0,65,39
46,4,158656,7,12,4,10,4,4,0,0,0,36,39
55,1,174533,9,13,5,8,4,4,0,0,0,72,0
40,4,82465,15,10,2,7,0,4,1,2580,0,40,39
69,4,130060,11,9,5,14,4,2,0,2387,0,40,39
28,4,47907,9,13,4,1,1,4,0,0,0,40,39
49,4,185385,12,14,2,10,0,4,1,0,0,50,39
74,6,146929,11,9,2,12,0,4,1,0,0,55,39
26,4,33610,11,9,0,8,2,4,1,0,0,40,39
63,0,221592,11,9,2,0,0,4,1,0,0,40,39
29,4,150717,8,11,4,4,1,4,1,0,0,40,39
46,4,165937,8,11,0,7,4,4,1,0,0,40,39
22,4,206974,9,13,4,12,1,4,0,0,0,40,39
57,4,170287,12,14,2,13,0,4,1,0,0,40,39
57,4,98926,15,10,6,13,1,4,0,0,0,16,39
49,4,148475,8,11,0,13,4,4,0,0,0,40,39
18,4,238867,1,7,4,6,3,4,1,0,1602,40,39
33,4,188246,9,13,2,4,0,4,1,0,0,40,39
36,4,288103,1,7,5,7,1,2,1,0,0,40,39
61,6,201965,11,9,2,4,0,4,1,0,0,40,39
41,4,231689,11,9,2,3,0,4,1,0,0,40,39
19,4,69927,11,9,2,8,5,2,0,0,0,16,39
33,4,245378,0,6,2,7,0,4,1,0,0,40,39
39,4,83893,11,9,2,1,0,4,1,0,0,40,39
57,4,94429,11,9,2,6,0,4,1,0,0,40,39
69,4,312653,15,10,2,12,0,4,1,0,0,25,39
24,4,235722,11,9,4,8,1,4,1,0,0,40,39
45,4,116360,11,9,0,8,1,2,0,0,0,35,39
28,4,194940,11,9,2,7,0,4,1,0,0,40,39
49,4,148398,11,9,0,7,1,2,0,0,0,40,39
33,4,159574,5,4,2,1,0,4,1,0,0,45,39
38,4,176101,9,13,2,4,0,4,1,0,0,40,39
44,4,185798,8,11,5,3,2,4,1,0,0,48,39
37,4,212900,11,9,2,3,0,4,1,0,0,40,39
47,6,77102,12,14,0,10,1,4,1,0,0,40,39
62,5,56248,9,13,2,5,0,4,1,0,2415,60,39
65,0,137354,15,10,2,0,0,1,1,0,0,20,39
30,4,151001,4,3,2,7,0,4,1,3464,0,40,26
62,4,116104,11,9,6,1,1,4,0,0,0,20,11
30,7,234824,11,9,2,8,5,4,0,0,0,72,39
71,0,176986,11,9,6,0,4,4,1,0,0,24,39
65,6,144822,6,5,2,3,0,4,1,0,0,45,39
39,2,256997,9,13,2,3,0,4,1,0,0,40,39
28,2,336543,7,12,2,11,0,1,1,0,0,40,17
24,4,96279,11,9,4,7,3,4,0,0,0,40,39
19,4,172893,15,10,4,4,3,4,0,0,0,30,39
21,4,334113,11,9,4,7,3,4,1,0,0,40,39
25,4,252187,1,7,4,6,1,4,1,0,0,40,39
43,4,160674,11,9,0,4,4,4,0,0,0,40,39
73,7,74040,5,4,0,8,1,1,0,0,0,40,39
39,4,203204,7,12,2,1,5,4,0,0,0,25,39
23,1,173851,11,9,4,2,1,4,1,0,0,8,39
48,4,34845,11,9,0,3,2,4,1,0,0,40,39
20,4,385077,2,8,4,7,3,4,1,0,0,40,39
70,5,188260,11,9,2,4,0,4,1,0,0,16,39
22,4,126822,9,13,4,1,3,4,0,0,0,60,39
40,4,254478,15,10,2,3,0,4,1,7298,0,50,39
33,7,156015,9,13,2,4,0,4,1,0,0,40,39
51,5,180195,11,9,2,12,0,4,1,0,0,50,39
17,4,204018,1,7,4,12,4,4,1,0,0,15,39
28,4,116613,15,10,4,13,3,4,0,0,0,24,39
19,0,37332,11,9,4,0,3,4,0,1055,0,12,39
45,2,209482,12,14,2,10,5,4,0,0,0,45,39
22,4,72310,11,9,4,14,1,4,1,0,0,70,39
29,4,338270,11,9,5,1,4,4,0,0,0,40,39
71,4,216608,8,11,4,1,1,4,0,0,0,40,39
23,4,300275,11,9,4,12,1,4,1,0,0,48,39
30,4,609789,1,7,2,5,0,4,1,0,0,60,26
17,4,242718,1,7,4,12,3,4,1,0,0,12,39
73,4,26248,5,4,2,12,0,4,1,0,0,30,39
24,4,39827,15,10,2,7,5,3,0,0,0,40,33
32,4,218322,11,9,2,3,0,4,1,0,0,40,39
34,2,166545,11,9,4,1,3,4,0,0,0,40,39
42,4,20809,11,9,0,3,1,4,1,0,0,75,39
22,4,180052,15,10,4,5,3,4,1,0,0,10,39
49,2,126446,15,10,4,8,4,4,0,0,0,30,39
23,4,231160,15,10,4,8,3,4,1,0,0,25,39
49,2,107231,11,9,2,3,0,4,1,0,2002,40,39
60,4,250552,11,9,2,8,0,4,1,0,0,40,39
28,2,25864,11,9,4,4,4,0,0,0,0,35,39
62,4,257277,11,9,6,1,1,4,0,0,0,38,39
38,4,172755,11,9,4,10,1,4,1,0,0,40,39
36,4,61778,15,10,2,3,0,4,1,0,0,60,39
27,4,208725,9,13,4,3,3,4,1,0,0,40,39
28,1,329426,9,13,4,4,1,4,1,0,0,40,39
39,4,91711,12,14,2,4,0,4,1,0,0,40,39
44,4,194049,15,10,0,8,4,2,0,0,0,35,39
56,4,197369,5,4,2,4,0,4,1,0,0,40,39
43,6,194726,11,9,0,3,3,4,1,0,0,35,39
56,4,174040,11,9,0,8,1,4,1,0,0,40,39
59,4,656036,9,13,5,1,4,4,1,0,0,60,39
20,7,243986,15,10,4,10,3,4,0,0,0,20,39
64,4,169482,15,10,3,4,4,4,0,0,0,40,39
42,4,126003,11,9,2,13,0,4,1,0,0,40,39
46,4,57914,11,9,2,11,0,4,1,0,0,40,39
25,4,363707,11,9,2,6,0,4,1,0,0,40,39
21,7,39236,15,10,4,13,1,4,0,0,0,50,39
34,6,152493,11,9,2,5,0,4,1,0,0,70,39
59,4,35411,11,9,6,7,1,4,0,0,0,40,39
46,4,207677,11,9,0,3,1,4,1,0,0,30,39
55,4,193130,9,13,2,10,0,4,1,0,0,40,39
38,4,166988,9,13,4,1,3,4,0,0,0,40,39
59,4,370615,11,9,6,1,4,4,0,0,0,60,39
45,4,187969,8,11,4,12,1,4,0,0,0,38,39
32,2,114733,9,13,0,10,4,4,0,0,0,35,39
37,4,237995,8,11,0,7,1,2,1,0,0,48,39
32,6,337696,15,10,2,12,0,4,1,0,0,50,39
24,7,413345,15,10,2,10,5,4,0,0,0,50,39
21,4,275190,15,10,4,12,3,4,0,0,0,20,39
37,7,160910,10,16,2,10,0,4,1,0,0,45,39
45,0,112453,11,9,5,0,1,1,1,0,0,4,39
34,4,430554,15,10,2,4,0,4,1,0,0,50,39
34,4,34080,8,11,2,3,0,4,1,0,0,40,9
47,4,194772,8,11,2,7,0,4,1,0,0,40,39
62,2,249078,9,13,0,10,1,2,0,0,0,40,39
33,4,91666,2,8,0,4,1,4,1,0,0,40,39
44,4,52028,3,2,2,8,5,1,0,0,0,40,40
46,2,162566,12,14,0,10,4,4,0,0,0,50,2
18,2,155905,12,14,4,10,3,4,0,0,0,60,39
41,2,190368,9,13,4,10,1,4,0,0,0,70,39
45,4,140644,10,16,0,10,1,4,1,0,0,45,39
51,4,99064,8,11,2,3,0,4,1,5013,0,40,39
17,4,317702,0,6,4,12,3,2,0,0,0,15,39
69,0,182668,11,9,2,0,0,4,1,0,0,45,39
26,4,154571,15,10,4,7,1,1,1,0,0,45,39
21,4,219137,0,6,4,8,3,2,1,0,0,25,39
65,0,325537,8,11,2,0,0,4,1,0,0,50,39
59,4,243226,0,6,0,7,1,4,0,0,0,40,39
70,0,230816,8,11,4,0,1,4,1,0,0,30,39
44,7,167265,12,14,2,10,0,4,1,0,0,60,39
23,0,226891,11,9,4,0,2,1,0,0,0,20,35
53,4,180439,9,13,2,3,0,4,1,0,0,40,39
25,4,144478,15,10,4,8,3,4,1,0,0,40,31
36,4,423711,11,9,2,7,0,4,1,0,0,45,39
42,4,178134,15,10,0,1,1,4,0,0,0,30,39
70,0,135339,9,13,2,0,0,1,1,0,0,40,3
37,4,410913,11,9,3,5,4,3,1,0,0,40,26
20,4,291979,11,9,4,12,3,4,1,0,0,40,39
48,4,330470,15,10,2,6,0,4,1,0,0,30,39
32,4,42617,15,10,0,10,1,4,0,0,0,30,39
38,0,181705,11,9,2,0,0,4,1,0,0,24,39
37,6,241998,9,13,2,10,0,4,1,0,0,5,39
43,7,33331,14,15,2,10,0,4,1,0,1977,70,39
30,4,206051,11,9,2,14,0,4,1,0,0,40,39
52,2,153064,15,10,2,4,0,4,1,0,0,40,39
56,4,174744,11,9,2,8,0,4,1,0,0,40,39
68,6,116903,8,11,2,10,0,4,1,0,2149,40,39
24,7,390867,12,14,4,10,1,2,0,0,0,40,39
33,0,98145,15,10,0,0,4,0,1,0,0,30,39
56,4,170148,11,9,0,3,4,2,1,0,0,40,39
18,0,139003,11,9,4,0,2,3,0,0,0,12,39
50,7,159219,9,13,2,4,0,4,1,0,0,40,2
56,7,274111,12,14,0,10,1,4,1,0,1669,40,39
37,4,344480,15,10,2,3,0,4,1,0,0,65,39
55,6,68006,5,4,4,8,2,4,0,0,0,60,39
24,4,284317,9,13,4,8,3,4,0,0,0,30,39
24,4,100605,15,10,4,7,3,3,1,0,0,14,39
28,4,292536,15,10,4,14,1,4,1,0,0,50,39
22,4,184756,15,10,4,12,3,4,0,0,0,30,39
23,7,502316,9,13,4,10,1,4,0,0,0,40,39
23,4,225724,15,10,4,10,3,4,0,0,0,25,39
47,4,161311,11,9,0,7,4,4,0,0,0,30,39
24,4,33616,11,9,4,8,4,4,0,0,0,35,39
28,4,389713,11,9,0,11,1,4,1,0,0,40,39
45,5,121836,15,10,2,10,5,4,0,0,0,40,0
44,2,231793,10,16,3,10,4,4,0,0,0,38,39
40,4,163434,11,9,4,3,1,4,1,0,0,50,39
34,5,23778,9,13,0,4,1,4,1,0,0,50,39
40,4,63745,8,11,4,1,1,4,0,0,0,40,39
34,4,111746,11,9,5,3,1,4,1,0,0,45,32
47,4,120131,11,9,2,3,0,4,1,0,0,50,39
24,4,303296,15,10,2,1,5,1,0,0,0,40,25
59,2,102442,9,13,2,10,5,4,0,0,0,45,39
33,4,159322,11,9,0,8,4,4,1,0,0,40,39
18,4,301814,11,9,4,12,1,4,0,0,0,20,39
64,6,106538,12,14,0,10,1,4,1,0,0,50,39
39,4,401832,15,10,2,4,0,4,1,0,0,48,39
19,4,27433,1,7,4,6,1,4,1,0,0,40,39
22,4,203715,15,10,4,1,3,4,1,0,0,40,39
43,4,498079,9,13,0,4,4,4,0,0,0,40,39
39,1,232036,15,10,2,1,0,4,1,0,0,40,39
26,1,185885,15,10,4,1,4,4,0,0,0,15,39
44,4,244974,11,9,2,12,0,4,1,0,0,60,39
28,4,207473,15,10,2,14,0,4,1,0,0,40,8
23,4,148709,11,9,2,1,2,4,0,0,0,35,39
42,4,37869,15,10,2,3,0,4,1,0,0,40,39
19,4,125010,11,9,4,5,3,4,1,0,0,45,39
47,6,165468,11,9,2,7,0,4,1,7298,0,40,39
38,0,204668,8,11,5,0,4,4,0,0,0,25,39
17,4,345403,0,6,4,8,3,4,1,0,0,40,39
25,4,146117,15,10,4,7,1,4,1,0,0,42,39
24,4,228424,11,9,4,6,2,2,1,0,0,40,39
19,4,320014,15,10,4,8,3,4,1,0,0,25,39
43,7,41834,11,9,2,14,0,4,1,0,0,38,39
31,4,348491,9,13,4,4,1,2,0,0,0,40,39
30,1,73514,9,13,4,4,2,1,0,0,0,45,39
45,4,261192,11,9,2,8,0,2,1,0,0,40,39
46,2,125457,12,14,2,10,0,2,1,0,0,38,39
51,4,33304,11,9,2,3,0,4,1,0,0,40,39
42,4,136177,15,10,0,1,4,4,0,0,0,38,39
34,7,145874,10,16,2,13,0,1,1,0,0,20,3
41,4,172828,6,5,2,8,0,4,1,0,0,55,28
17,2,182070,1,7,4,8,3,4,0,0,0,16,39
53,4,153052,11,9,2,3,0,4,1,0,0,40,39
41,4,222142,11,9,2,7,0,4,1,0,0,40,39
31,4,315128,15,10,4,1,1,4,0,0,0,52,39
66,0,177351,9,13,2,0,0,4,1,0,2174,40,39
54,4,123011,15,10,2,12,0,4,1,0,0,45,39
44,4,222635,4,3,2,7,0,2,1,0,0,40,39
28,4,56179,15,10,4,4,1,4,1,2174,0,55,39
36,4,99374,15,10,0,3,1,4,1,0,0,40,39
50,4,158284,15,10,2,7,0,4,1,0,0,40,39
53,4,89534,11,9,2,14,0,4,1,0,0,48,39
20,4,189888,2,8,4,8,1,4,1,0,0,40,39
17,4,209650,2,8,4,8,3,4,1,0,0,16,39
24,4,250647,8,11,2,3,0,4,1,0,0,40,13
28,4,216178,11,9,2,12,0,4,1,0,0,40,39
28,4,162551,5,4,2,7,2,1,0,0,0,48,3
25,4,212793,7,12,4,10,1,4,1,0,0,50,39
45,4,187901,11,9,0,5,1,4,1,0,2258,44,39
36,4,266461,11,9,4,14,3,2,1,0,0,48,39
39,4,101073,7,12,2,12,0,4,1,0,0,24,39
37,4,125933,7,12,2,4,0,4,1,7688,0,50,39
33,6,361497,11,9,4,10,1,4,1,0,0,40,39
25,4,181598,1,7,2,13,0,4,1,0,0,40,39
24,4,241367,15,10,4,8,1,4,1,0,0,40,39
33,4,172664,15,10,2,4,0,4,1,0,0,70,39
22,4,401762,11,9,4,1,1,4,0,0,0,55,39
44,7,98989,9,13,2,10,0,0,1,0,0,38,39
53,6,118793,0,6,2,3,0,4,1,0,0,50,39
34,6,527162,15,10,2,4,0,4,1,0,0,30,39
40,4,83859,11,9,6,7,3,4,0,0,0,30,39
27,4,132963,11,9,2,6,0,2,1,0,0,40,39
34,1,112115,15,10,4,3,2,4,1,0,0,40,39
58,4,97562,11,9,2,12,5,4,0,0,0,38,39
51,4,320513,5,4,3,3,1,2,1,0,0,50,6
41,6,95708,12,14,4,4,1,1,1,0,0,45,39
19,4,244115,11,9,4,8,3,2,1,0,0,30,39
26,4,51961,9,13,4,1,1,2,1,0,0,20,39
20,4,133061,11,9,4,6,3,4,1,0,0,40,39
37,2,80680,9,13,0,10,4,4,0,1151,0,35,39
37,4,126708,11,9,2,1,5,4,0,0,0,60,39
70,4,216390,6,5,2,7,5,4,0,2653,0,40,39
18,2,146586,11,9,4,8,3,4,1,0,0,60,39
39,4,103260,9,13,2,3,5,4,0,0,0,30,39
90,4,139660,15,10,0,12,4,2,0,0,0,37,39
17,4,193748,1,7,4,12,3,4,1,0,0,15,39
20,4,186849,11,9,4,14,2,4,1,0,0,40,39
45,6,193451,15,10,2,14,0,4,1,0,0,45,39
29,4,88432,8,11,2,3,0,4,1,0,0,50,39
21,4,192572,11,9,4,1,3,4,0,0,0,45,39
68,4,208478,12,14,2,10,0,4,1,0,0,18,0
26,4,39092,15,10,2,4,0,4,1,4064,0,50,39
42,4,121055,15,10,4,12,1,4,1,0,0,45,39
32,4,281540,15,10,2,13,0,4,1,0,0,50,39
42,4,190543,15,10,2,13,5,4,0,0,0,40,39
21,2,32639,15,10,4,10,1,4,1,0,0,20,39
56,4,188856,9,13,4,4,1,4,0,8614,0,55,39
46,6,328216,14,15,2,10,0,4,1,0,0,45,39
39,4,301568,15,10,0,12,4,4,0,0,0,40,39
35,4,168675,11,9,5,14,3,4,1,0,0,50,39
24,0,151153,15,10,4,0,1,1,1,99999,0,50,35
57,4,211804,9,13,2,10,0,4,1,3103,0,50,39
47,1,99549,15,10,0,1,4,2,0,0,0,40,39
45,4,51664,15,10,2,12,0,4,1,0,0,40,39
28,4,57066,11,9,2,14,0,4,1,0,0,40,39
54,4,167770,11,9,2,4,0,4,1,0,1902,55,39
23,4,196827,15,10,2,7,0,4,1,0,1902,40,39
48,2,328610,14,15,2,10,0,4,1,0,0,45,39
40,0,351161,12,14,2,0,0,4,1,0,0,60,39
49,4,147032,11,9,2,8,5,1,0,0,0,8,30
53,2,186303,15,10,2,11,0,4,1,0,1887,40,39
25,4,118088,11,9,4,3,4,4,1,0,0,40,39
20,4,105686,11,9,4,7,1,4,1,0,0,40,39
34,6,319165,10,16,2,10,0,4,1,0,0,50,39
40,4,341835,11,9,4,4,1,4,0,0,0,45,39
29,4,83003,11,9,2,8,5,4,0,0,0,40,39
29,4,255817,4,3,4,8,2,4,0,0,0,40,8
47,4,45564,15,10,2,4,0,4,1,0,0,40,39
68,7,493363,9,13,2,4,0,4,1,0,0,20,39
19,0,385901,15,10,4,0,3,4,1,0,0,22,39
43,4,124919,11,9,2,8,0,1,1,0,0,60,24
44,6,120539,9,13,4,12,1,4,1,0,0,50,39
30,4,169152,11,9,4,13,4,4,0,0,0,40,39
35,4,325802,7,12,0,6,4,4,0,0,0,24,39
26,4,190330,9,13,4,8,1,4,1,0,0,30,39
23,4,176486,8,11,4,1,3,4,0,0,0,36,39
37,2,160910,9,13,2,1,0,4,1,7298,0,40,39
52,4,96359,10,16,2,4,0,4,1,0,0,57,39
46,2,272780,15,10,2,10,0,4,1,0,0,24,39
20,0,174461,11,9,4,0,3,4,0,0,0,5,39
29,4,130620,15,10,3,12,3,1,0,0,0,26,19
19,4,162621,15,10,4,13,3,4,1,0,0,14,39
27,4,218785,11,9,2,4,5,4,0,0,0,40,39
44,4,188331,15,10,5,13,1,4,0,0,0,38,39
33,4,82393,11,9,4,3,3,1,1,0,0,40,39
52,0,134447,15,10,2,0,0,4,1,0,0,50,39
37,6,58343,11,9,0,5,4,4,1,0,0,56,39
25,4,38488,11,9,4,1,3,4,0,0,0,40,39
25,4,206343,11,9,4,11,2,4,1,0,0,40,39
28,4,275116,0,6,2,14,0,4,1,0,0,40,39
33,4,109996,7,12,3,10,3,4,0,0,0,40,39
36,4,169426,11,9,2,7,0,4,1,7298,0,40,39
25,4,216724,11,9,0,4,3,4,1,0,0,40,39
37,4,588003,9,13,2,4,0,4,1,15024,0,40,39
41,7,283917,8,11,2,10,0,4,1,0,0,35,39
21,4,34616,15,10,4,12,3,4,0,0,0,20,39
28,4,355259,12,14,4,10,1,4,0,0,0,40,39
18,4,183034,15,10,4,12,3,2,1,0,0,35,39
33,4,192644,11,9,5,6,4,4,1,0,0,35,33
25,4,169679,11,9,2,14,0,4,1,0,0,40,39
55,4,211678,8,11,2,7,0,4,1,0,0,45,39
46,4,324601,3,2,5,7,3,4,0,0,0,40,13
45,4,126889,9,13,2,12,0,4,1,0,1887,60,39
50,4,88842,9,13,2,14,0,4,1,7298,0,40,39
48,0,112860,0,6,2,0,5,2,0,0,0,35,39
39,4,165186,15,10,2,5,0,4,1,0,0,45,39
24,4,537222,11,9,2,4,0,4,1,0,0,50,39
46,2,121370,11,9,0,1,4,4,0,0,0,30,39
18,4,152182,15,10,4,8,3,4,0,0,0,25,39
29,4,170301,11,9,2,1,5,4,0,2829,0,40,39
39,1,209609,11,9,2,1,0,4,1,0,0,50,39
24,4,137591,15,10,4,12,3,4,1,0,1762,40,39
30,5,356689,11,9,2,6,0,4,1,0,0,60,39
50,7,238187,9,13,0,1,1,2,0,0,0,37,39
51,4,210940,11,9,2,12,0,4,1,0,2002,45,39
26,4,76996,15,10,4,7,1,2,0,0,0,38,39
27,7,365916,7,12,4,4,1,4,0,0,0,58,39
38,1,65706,15,10,0,4,4,4,0,0,0,38,39
30,7,218640,15,10,2,10,5,2,0,0,0,40,39
45,1,283037,9,13,2,4,0,4,1,0,0,40,39
27,4,153078,14,15,4,10,3,1,1,0,0,40,39
40,0,162108,9,13,0,0,1,4,0,0,0,50,39
62,0,94931,8,11,2,0,0,4,1,3411,0,40,39
41,2,81054,15,10,0,4,4,4,0,0,0,25,39
25,4,195994,3,2,4,9,1,4,0,0,0,40,13
42,7,74334,12,14,2,1,0,0,1,0,0,40,39
22,4,130724,15,10,4,12,3,2,1,0,0,25,39
23,4,196508,15,10,4,6,3,2,0,0,0,40,39
49,4,134797,15,10,0,1,1,4,1,0,0,40,39
39,4,205359,7,12,6,1,4,4,0,0,0,45,39
57,6,24473,8,11,2,3,0,4,1,0,0,40,39
52,4,185407,8,11,2,3,0,4,1,0,0,48,31
31,0,505438,11,9,2,0,0,4,1,0,0,30,26
29,7,95423,12,14,2,1,0,4,1,0,0,36,39
19,4,459248,11,9,4,6,1,4,1,0,0,30,39
37,4,201141,11,9,4,1,3,4,0,0,0,37,39
31,4,137367,1,7,3,6,1,1,1,0,0,40,19
43,4,64631,11,9,2,4,0,4,1,15024,0,50,39
43,6,33521,9,13,0,10,1,4,1,0,0,70,39
61,4,95500,11,9,2,14,0,4,1,0,0,40,39
51,5,229465,12,14,2,4,0,4,1,15024,0,50,39
66,4,116468,12,14,2,10,0,4,1,2936,0,20,39
39,2,214284,9,13,6,10,4,1,0,0,0,10,24
43,7,261929,10,16,3,10,4,4,1,25236,0,64,39
19,6,194205,15,10,4,8,3,4,0,0,0,40,26
22,4,385077,11,9,4,3,3,4,1,2907,0,40,39
19,4,574271,11,9,4,6,3,4,1,0,0,28,39
21,0,163665,15,10,4,0,3,4,0,0,0,40,39
44,4,104196,12,14,2,10,0,4,1,0,0,45,39
35,4,81232,9,13,2,12,0,4,1,15024,0,50,39
50,6,401118,11,9,2,3,0,4,1,99999,0,50,39
32,7,190577,9,13,4,10,3,4,0,0,0,40,39
63,4,266083,5,4,2,14,0,4,1,0,0,60,39
51,4,249644,15,10,0,3,1,4,1,0,0,48,39
27,4,209891,15,10,4,6,1,2,1,0,0,50,39
50,6,240612,9,13,0,10,1,4,0,0,0,60,39
43,6,35034,9,13,2,10,0,4,1,0,0,21,39
37,0,299090,11,9,0,0,1,4,0,0,0,30,39
40,2,153489,11,9,2,8,2,4,1,3137,0,40,39
52,6,174752,11,9,0,3,1,4,1,0,0,40,39
55,0,103654,11,9,6,0,1,4,0,0,0,20,39
55,2,133201,12,14,2,4,0,4,1,0,0,50,39
58,2,34878,9,13,0,10,1,4,0,0,0,50,39
32,4,311764,0,6,2,4,5,4,0,0,0,35,39
35,4,335704,7,12,2,12,0,4,1,0,0,60,39
23,4,595461,5,4,4,3,1,4,1,0,0,40,26
67,6,431426,7,12,2,4,5,4,0,20051,0,4,39
44,4,163215,2,8,0,7,4,4,0,0,0,40,39
32,4,44392,7,12,2,6,0,4,1,0,0,40,39
44,2,177937,10,16,2,10,0,4,1,0,0,36,39
53,2,215990,15,10,2,8,0,4,1,0,0,35,39
65,4,176796,11,9,0,1,1,4,0,0,0,40,39
26,4,358975,15,10,4,9,1,4,0,0,0,50,18
55,4,234327,15,10,2,3,0,4,1,0,0,40,39
21,4,201603,11,9,4,7,3,4,1,2176,0,40,39
44,4,202565,11,9,0,3,1,4,1,0,0,45,39
26,4,213799,0,6,4,6,1,4,1,0,0,40,39
48,4,109421,9,13,2,10,0,4,1,0,0,55,39
29,4,210869,15,10,4,12,3,2,1,0,0,80,39
33,7,291494,10,16,2,10,0,4,1,0,0,50,39
55,4,24694,15,10,0,10,1,4,0,0,0,40,39
22,0,139883,15,10,4,0,3,4,1,0,0,40,39
64,5,272531,11,9,2,3,0,4,1,0,0,40,39
38,4,318610,15,10,0,1,4,2,0,0,0,40,39
25,0,218948,5,4,4,0,1,4,0,0,0,32,26
52,7,303462,15,10,5,11,4,4,1,0,0,40,39
44,1,184099,11,9,2,1,0,4,1,0,0,40,39
21,4,98678,15,10,4,8,3,4,1,0,0,15,39
28,4,31801,11,9,4,6,2,4,1,0,0,60,39
46,4,182689,15,10,2,12,0,4,1,0,0,40,39
35,4,82622,11,9,4,8,3,4,1,0,0,40,39
39,4,347814,7,12,4,8,3,4,0,0,0,56,39
78,4,135566,11,9,6,12,4,4,0,2329,0,12,39
30,4,165503,9,13,4,12,3,4,0,0,0,65,39
68,0,229016,11,9,2,0,5,4,0,0,0,25,39
28,4,194472,15,10,2,1,3,4,0,0,0,40,39
45,4,112362,0,6,2,12,0,4,1,0,0,40,39
29,4,183009,9,13,4,10,1,3,0,0,1590,40,39
54,1,75235,11,9,2,4,0,4,1,5178,0,40,39
20,4,100188,15,10,4,13,3,4,0,0,0,24,39
54,4,221915,15,10,6,3,4,4,0,0,0,50,39
32,4,272376,7,12,4,1,1,4,0,0,0,40,39
33,4,123291,11,9,2,7,0,4,1,0,0,84,39
30,4,79712,9,13,2,10,0,3,1,0,0,40,39
39,6,343476,9,13,2,10,0,4,1,15024,0,50,24
55,6,308746,14,15,6,10,1,4,1,0,0,55,39
31,4,201122,15,10,2,4,0,4,1,0,0,40,39
51,4,153486,11,9,2,7,0,4,1,0,0,45,39
42,2,99554,15,10,2,14,0,4,1,0,0,40,39
