,age,gender,education,ethnicity,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS,alcohol,amphetamines,amylNitrite,benzodiazepine,caffeine,cannabis,chocolate,cocaine,crack,ecstasy,heroin,ketamine,legal,LSD,methadone,mushrooms,nicotine,volatileSubstance
992,-0.9519700000000001,-0.48246000000000006,1.16365,-0.31685,-0.79151,0.9624799999999999,-0.45174,0.43851999999999997,0.7583,0.88113,0.7654,5,2,2,4,5,4,4,4,0,3,0,3,3,2,0,2,5,5
993,-0.07854,-0.48246000000000006,1.16365,-0.31685,1.13281,-0.30033000000000004,0.8830899999999999,-0.60633,0.9394899999999999,-0.21711999999999998,0.07987000000000001,6,0,2,5,6,2,6,2,0,2,0,0,3,0,0,0,3,0
994,-0.07854,0.48246000000000006,1.98437,-0.31685,-1.05308,0.80523,-0.31776,-0.15487,0.9394899999999999,-0.21711999999999998,-0.52593,3,6,0,0,6,6,6,0,0,3,0,0,2,2,0,2,4,0
995,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.67825,0.47617,-0.17779,0.13136,1.46191,-0.71126,-1.18084,4,3,3,2,5,3,3,3,0,3,4,3,3,3,2,3,6,0
996,-0.9519700000000001,-0.48246000000000006,-1.7379,-0.31685,1.23461,-1.09207,-0.31776,-0.15487,-0.65253,1.29221,0.7654,5,0,3,0,6,4,5,0,0,0,0,0,3,4,0,0,0,0
997,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.051879999999999996,0.9624799999999999,-1.2755299999999998,-2.35413,-0.89891,1.29221,1.92173,5,6,1,5,5,6,4,3,0,3,4,0,6,2,0,2,6,0
998,1.09449,0.48246000000000006,-0.6111300000000001,-0.31685,-0.34799,0.16767,0.14143,0.43851999999999997,0.7583,-1.37983,-1.18084,4,1,0,1,6,6,6,0,0,0,0,0,0,1,0,0,6,0
999,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,2.127,-1.7625,-0.31776,-1.47955,0.25953000000000004,-1.37983,-0.52593,3,0,0,0,6,4,5,0,0,0,0,0,0,5,0,3,3,0
1000,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.31685,1.8399,-2.21069,-1.1190200000000001,-0.45321000000000006,-3.4643599999999997,-0.21711999999999998,-1.18084,5,0,0,3,6,6,2,0,0,0,0,4,3,0,3,0,5,3
1001,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.22166,0.82562,-1.50796,-1.82919,-0.01729,-1.6410099999999999,1.29221,1.2247,5,3,0,6,6,5,4,0,3,0,0,0,6,0,4,0,6,4
1002,-0.9519700000000001,0.48246000000000006,-1.22751,-0.31685,1.8399,-0.9477899999999999,0.8830899999999999,0.13136,-0.89891,-0.71126,-0.52593,3,0,0,0,4,0,6,0,0,0,0,0,6,0,0,0,0,3
1003,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.051879999999999996,0.16767,1.6565299999999998,0.9415600000000001,-0.00665,0.19268,0.40148,4,0,0,0,4,4,5,0,0,0,0,0,3,0,3,3,3,0
1004,1.09449,-0.48246000000000006,1.16365,-0.31685,0.62967,-1.23177,-0.58331,-0.45321000000000006,-1.13788,-0.21711999999999998,-0.21575,6,6,2,2,4,3,6,1,0,1,0,0,3,2,0,2,6,3
1005,-0.9519700000000001,0.48246000000000006,-1.22751,-0.31685,1.23461,0.9624799999999999,0.44585,-0.30172,-0.27607,0.52975,0.40148,5,6,0,4,4,3,3,0,0,4,0,5,5,0,0,0,3,0
1006,1.09449,-0.48246000000000006,0.45468000000000003,-0.31685,-0.67825,0.0033200000000000005,-0.019280000000000002,-0.01729,0.41594,-2.55524,-0.52593,6,0,1,3,4,3,5,0,0,0,0,0,0,0,0,0,6,0
1007,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.31685,-0.58016,1.45421,1.8851099999999998,1.2861,-0.78155,0.19268,1.92173,6,0,0,3,6,6,6,2,0,4,0,0,3,0,0,0,4,0
1008,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,1.8399,-1.23177,0.44585,-0.7609600000000001,-1.3850200000000001,0.19268,-1.18084,6,6,0,6,5,4,5,3,3,0,2,0,6,2,6,2,6,4
1009,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,0.62967,0.32197,0.14143,0.13136,-0.14277,0.19268,0.7654,5,4,0,6,6,5,6,3,0,3,0,4,3,3,3,3,6,0
1010,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.79151,2.127,0.8830899999999999,0.43851999999999997,-0.65253,1.8620299999999999,1.92173,5,3,0,3,6,3,4,3,3,3,2,3,6,3,2,5,6,0
1011,1.09449,-0.48246000000000006,0.45468000000000003,-0.31685,-1.1943,0.63779,2.44904,0.7609600000000001,1.3061200000000002,-1.37983,0.07987000000000001,1,6,1,6,6,4,6,1,1,5,1,0,6,1,6,2,6,0
1012,-0.9519700000000001,-0.48246000000000006,-0.059210000000000006,-0.31685,-2.21844,2.57309,1.8851099999999998,0.13136,1.6308799999999999,0.19268,0.7654,6,0,0,0,6,6,4,0,0,0,0,0,0,0,0,3,3,0
1013,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,0.31287,-2.5383,-0.8473200000000001,-1.6209,-2.57309,0.88113,0.07987000000000001,6,4,0,3,6,6,5,2,2,2,2,5,6,3,5,4,3,0
1014,-0.9519700000000001,0.48246000000000006,-1.22751,-0.31685,-0.34799,-1.23177,-0.97631,0.43851999999999997,1.1340700000000001,-0.71126,-2.07848,5,0,0,0,6,3,4,4,0,0,0,0,0,0,0,2,3,0
1015,-0.07854,-0.48246000000000006,-1.22751,-0.31685,0.22393000000000002,1.58487,0.29338000000000003,-1.47955,-0.00665,-0.21711999999999998,0.7654,0,4,1,2,6,6,5,2,0,6,0,5,4,6,0,2,0,1
1016,0.49788000000000004,0.48246000000000006,-0.6111300000000001,-0.31685,0.9109299999999999,-1.37639,-1.42424,-0.45321000000000006,-0.78155,0.19268,-2.07848,3,6,0,0,6,5,5,3,0,0,5,0,4,0,0,0,6,0
1017,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,-0.31685,0.13606,-0.9477899999999999,1.0623799999999999,-1.92595,0.7583,-0.21711999999999998,-0.52593,6,3,0,3,5,6,4,0,0,0,0,0,4,0,2,3,3,2
1018,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.31685,2.127,-2.72827,-1.1190200000000001,-0.45321000000000006,-2.4231700000000003,-0.71126,-0.8463700000000001,5,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,3,0
1019,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.31685,1.37297,-0.15487,1.6565299999999998,-0.91699,-0.40581,-0.21711999999999998,0.07987000000000001,5,0,0,0,4,5,4,0,0,0,0,0,6,4,0,4,2,0
1020,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.67825,-0.30033000000000004,1.0623799999999999,-1.07533,-2.4231700000000003,1.29221,0.7654,6,4,0,0,6,5,4,0,0,0,0,0,4,0,5,0,4,0
1021,-0.9519700000000001,0.48246000000000006,-1.22751,0.1144,0.31287,-1.09207,0.44585,0.59042,-0.65253,0.88113,0.07987000000000001,4,6,0,5,6,3,5,0,0,3,0,0,3,3,3,3,3,3
1022,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,-1.1943,-0.9477899999999999,-0.71727,-0.30172,-0.40581,-0.21711999999999998,-0.52593,5,0,0,0,2,4,4,0,0,0,0,0,3,0,0,0,3,0
1023,1.09449,-0.48246000000000006,1.98437,-0.31685,0.13606,0.32197,0.44585,-0.91699,-0.00665,0.19268,0.40148,2,0,2,2,6,2,6,0,0,2,2,0,0,2,2,2,0,2
1024,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.50212,0.62967,0.32197,-0.45174,-0.01729,0.5848899999999999,1.29221,1.2247,5,2,2,2,6,3,4,1,1,3,1,1,0,1,0,1,5,1
1025,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,-0.34799,0.80523,0.58331,0.59042,1.3061200000000002,-0.21711999999999998,1.92173,5,3,0,0,5,6,6,0,0,3,0,0,2,4,4,4,4,5
1026,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,0.52135,-0.9477899999999999,-0.8473200000000001,-1.07533,-0.40581,-0.21711999999999998,0.40148,5,2,2,3,6,2,6,2,0,2,0,2,0,2,0,2,5,2
1027,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.67825,0.32197,0.58331,1.11406,-0.00665,0.19268,0.7654,3,4,0,0,6,6,6,0,0,0,0,0,4,0,0,0,5,0
1028,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,0.22393000000000002,-1.37639,-0.17779,-1.07533,-1.3850200000000001,1.29221,0.40148,3,2,1,3,3,2,4,2,1,2,2,0,2,1,1,1,6,1
1029,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,0.22393000000000002,-0.69509,0.14143,-0.60633,-0.27607,0.19268,0.40148,6,3,0,0,6,6,6,3,0,0,0,0,2,3,0,3,3,0
1030,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.31685,1.23461,-0.57545,0.44585,-0.60633,-1.0145,0.52975,1.92173,6,3,0,2,6,6,5,3,0,4,0,0,4,0,0,0,6,1
1031,-0.9519700000000001,-0.48246000000000006,-0.059210000000000006,-0.31685,0.52135,0.47617,1.8851099999999998,-0.01729,-0.52745,0.52975,0.7654,6,3,3,0,6,3,4,3,0,4,0,4,3,0,0,0,6,0
1032,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.31685,0.52135,0.80523,0.8830899999999999,-0.15487,-0.27607,1.29221,1.2247,6,0,3,2,6,6,4,3,0,4,3,3,3,4,2,4,6,2
1033,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,-2.05048,0.47617,0.58331,0.59042,0.7583,-1.37983,-0.8463700000000001,4,4,0,4,6,4,5,0,0,0,0,0,0,0,4,2,5,1
1034,0.49788000000000004,0.48246000000000006,1.16365,-0.31685,1.23461,-1.50796,-0.019280000000000002,2.75696,-0.78155,-0.21711999999999998,-2.07848,6,0,0,0,6,6,6,0,0,3,0,0,0,0,0,2,0,0
1035,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.31685,0.22393000000000002,-0.80615,0.7233,2.23427,1.1340700000000001,0.52975,1.2247,5,0,0,3,6,3,4,0,0,0,0,0,3,0,0,0,3,3
1036,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,0.73545,-0.15487,0.58331,-0.7609600000000001,0.41594,-0.71126,0.07987000000000001,6,3,0,6,6,6,6,4,0,3,0,0,6,0,5,0,6,3
1037,0.49788000000000004,0.48246000000000006,1.16365,-0.31685,0.62967,-0.15487,-1.97495,-0.15487,-1.0145,0.88113,0.40148,6,1,0,2,6,1,3,1,0,1,0,0,0,1,0,1,6,1
1038,0.49788000000000004,-0.48246000000000006,0.45468000000000003,-0.31685,0.22393000000000002,-2.11437,-2.09015,-1.34289,-1.3850200000000001,1.8620299999999999,0.7654,6,0,0,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1039,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,1.02119,-0.57545,0.14143,0.9415600000000001,-0.52745,0.88113,-0.21575,5,3,2,2,6,5,5,3,4,2,0,5,3,5,0,3,6,0
1040,-0.07854,0.48246000000000006,1.16365,-0.31685,0.9109299999999999,-0.43998999999999994,-1.42424,0.7609600000000001,-0.65253,-1.37983,-0.52593,6,0,0,0,6,3,6,3,0,0,0,0,0,0,0,0,0,0
1041,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,0.73545,1.2861,1.43533,0.9415600000000001,-0.89891,1.29221,1.2247,6,3,0,0,6,5,6,3,0,0,0,3,3,0,3,3,6,0
1042,-0.07854,0.48246000000000006,1.16365,-0.31685,1.37297,1.2861,1.8851099999999998,-2.5383,-1.25773,1.29221,1.2247,5,0,0,5,6,3,4,5,0,1,3,1,4,1,5,0,0,1
1043,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,1.23461,-1.23177,0.44585,-0.01729,0.25953000000000004,-1.37983,-1.5485799999999998,5,3,0,4,5,3,5,2,0,2,0,2,2,2,3,0,3,1
1044,-0.9519700000000001,-0.48246000000000006,1.16365,-0.31685,-1.43907,2.57309,0.44585,-0.7609600000000001,0.5848899999999999,0.88113,1.92173,6,0,0,3,6,6,4,5,0,0,0,0,6,0,0,0,6,0
1045,-0.9519700000000001,-0.48246000000000006,-0.059210000000000006,-0.31685,-1.1943,0.63779,-0.019280000000000002,0.28783000000000003,-0.52745,-0.21711999999999998,-0.52593,5,0,0,0,6,5,5,0,0,0,0,0,0,0,0,0,4,0
1046,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.31685,1.02119,0.47617,1.43533,1.6110799999999998,-0.65253,0.88113,0.7654,5,3,0,3,6,5,4,3,0,5,0,3,2,3,0,3,5,3
1047,-0.07854,-0.48246000000000006,1.98437,-0.31685,-1.5507799999999998,-0.15487,0.7233,-1.92595,0.25953000000000004,0.19268,1.2247,5,2,2,3,6,5,3,4,0,5,0,0,0,0,2,0,1,1
1048,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.67825,-0.43998999999999994,-0.97631,-0.30172,-0.27607,-0.21711999999999998,-0.21575,5,0,0,3,6,6,4,0,0,3,0,0,3,3,0,4,6,2
1049,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.31685,1.23461,-0.57545,-1.55521,-1.92595,-2.04506,1.29221,1.92173,6,5,0,4,5,5,5,6,0,4,5,0,4,3,5,3,6,0
1050,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.31685,0.41667,-0.57545,0.44585,-0.30172,-0.40581,-0.21711999999999998,-0.21575,5,0,0,2,4,6,4,2,0,2,0,0,2,2,0,3,3,0
1051,-0.07854,-0.48246000000000006,-1.7379,-0.31685,-0.79151,1.2861,1.6565299999999998,-0.60633,0.5848899999999999,0.19268,0.40148,6,2,2,4,5,4,5,2,0,4,0,4,3,6,0,3,6,6
1052,-0.07854,0.48246000000000006,-0.6111300000000001,-0.31685,0.22393000000000002,-0.15487,0.7233,0.59042,1.46191,-1.37983,-1.18084,4,2,2,3,5,5,4,2,2,2,0,0,2,0,2,2,2,1
1053,0.49788000000000004,0.48246000000000006,-1.22751,-0.31685,0.31287,-1.23177,-1.1190200000000001,-1.772,-1.3850200000000001,0.19268,0.40148,4,5,0,3,5,4,5,2,0,0,0,0,6,1,2,1,3,1
1054,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,-0.31685,0.73545,-1.09207,-1.2755299999999998,-0.45321000000000006,-0.40581,0.52975,0.40148,5,4,0,4,6,6,3,0,0,0,0,0,4,0,0,3,0,0
1055,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.58016,-0.15487,0.7233,0.9415600000000001,-0.27607,-0.71126,0.40148,5,0,0,0,6,5,5,0,0,3,0,0,5,5,3,0,3,0
1056,1.09449,0.48246000000000006,1.16365,-0.31685,-0.58016,0.0033200000000000005,1.6565299999999998,0.59042,0.9394899999999999,-1.37983,-0.52593,5,1,1,0,2,1,6,1,0,0,1,0,0,1,0,1,1,0
1057,-0.9519700000000001,0.48246000000000006,-1.22751,0.1144,-0.24649000000000001,0.63779,-1.42424,0.13136,0.7583,1.29221,0.07987000000000001,2,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0
1058,-0.9519700000000001,0.48246000000000006,0.45468000000000003,1.90725,1.23461,1.9388599999999998,1.6565299999999998,-0.15487,-0.52745,1.29221,1.2247,5,0,0,3,5,4,6,0,0,0,0,0,0,4,0,4,0,0
1059,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,-1.69163,-0.15487,0.8830899999999999,-1.47955,0.41594,-0.21711999999999998,0.07987000000000001,5,2,0,2,4,6,5,2,2,4,0,0,0,3,0,3,5,2
1060,-0.07854,-0.48246000000000006,1.16365,0.1144,-0.67825,0.63779,1.6565299999999998,0.59042,0.5848899999999999,-0.21711999999999998,1.2247,5,4,3,3,6,6,6,2,0,2,0,0,3,3,0,4,6,1
1061,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-3.15735,0.47617,1.24033,1.11406,-1.13788,0.88113,0.7654,4,0,0,0,4,6,5,0,0,0,0,0,3,4,0,0,5,0
1062,0.49788000000000004,0.48246000000000006,-1.43719,-0.31685,1.23461,-0.69509,0.58331,0.28783000000000003,1.6308799999999999,-1.37983,-1.5485799999999998,5,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,6,0
1063,0.49788000000000004,-0.48246000000000006,0.45468000000000003,-0.31685,-0.58016,-0.69509,-2.39883,-0.30172,-0.27607,-2.55524,-1.18084,3,0,0,0,6,0,4,0,0,0,0,0,0,0,0,1,0,0
1064,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.31685,-1.69163,0.9624799999999999,-0.019280000000000002,-0.01729,-0.89891,0.88113,0.07987000000000001,6,0,0,0,5,6,4,0,0,6,0,0,0,0,0,0,6,0
1065,-0.07854,0.48246000000000006,1.98437,-0.31685,-0.92104,0.0033200000000000005,1.0623799999999999,2.03972,2.04506,-1.37983,-0.21575,6,0,0,0,5,2,5,0,0,0,0,0,0,0,0,0,2,0
1066,-0.07854,0.48246000000000006,1.16365,-0.22166,-0.051879999999999996,-1.37639,-0.45174,-0.15487,1.3061200000000002,-0.21711999999999998,-1.18084,6,0,0,0,6,2,5,0,0,0,0,0,0,0,0,0,0,0
1067,-0.9519700000000001,-0.48246000000000006,1.16365,-0.31685,0.41667,0.0033200000000000005,0.29338000000000003,-0.60633,0.12330999999999999,0.88113,0.07987000000000001,5,0,0,0,6,2,6,0,0,0,0,0,2,0,0,0,0,0
1068,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.46725,-0.43998999999999994,1.0623799999999999,0.13136,-1.3850200000000001,-0.21711999999999998,0.7654,5,0,2,0,6,3,5,2,0,2,0,0,2,0,0,0,6,2
1069,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,1.6038299999999999,-1.50796,-0.17779,0.28783000000000003,-0.40581,-0.71126,-1.5485799999999998,2,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1070,0.49788000000000004,0.48246000000000006,1.98437,-0.31685,-0.67825,0.32197,-0.019280000000000002,-0.30172,1.46191,-1.37983,-1.5485799999999998,5,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0
1071,0.49788000000000004,-0.48246000000000006,-1.22751,-0.31685,0.31287,-0.69509,-0.45174,-0.45321000000000006,-0.14277,0.19268,0.7654,6,0,1,0,5,2,6,0,0,0,0,0,0,0,0,0,3,0
1072,-0.9519700000000001,-0.48246000000000006,-1.43719,-0.31685,-0.92104,-0.57545,0.7233,1.2861,-0.27607,-0.71126,-0.21575,3,0,0,0,5,6,4,0,0,0,0,0,4,0,0,4,0,0
1073,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,0.41667,0.0033200000000000005,-0.97631,0.13136,-0.14277,-1.37983,-1.18084,4,0,0,0,6,1,6,0,0,0,0,0,0,0,0,0,3,0
1074,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,1.8399,-1.92173,1.8851099999999998,-0.91699,0.25953000000000004,0.19268,1.92173,3,1,1,2,6,3,6,0,0,1,0,0,0,1,0,1,3,0
1075,1.09449,-0.48246000000000006,-0.059210000000000006,-0.31685,-1.5507799999999998,0.9624799999999999,-0.31776,-0.45321000000000006,0.25953000000000004,-0.21711999999999998,-1.5485799999999998,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1076,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,0.52135,-1.37639,-1.42424,0.13136,-1.13788,-1.37983,-1.18084,4,0,0,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0
1077,-0.07854,0.48246000000000006,1.16365,0.1144,0.31287,1.74091,-0.17779,0.28783000000000003,0.5848899999999999,0.52975,0.7654,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1078,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,-1.1943,1.58487,0.29338000000000003,1.11406,1.3061200000000002,-0.21711999999999998,-0.21575,5,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1079,-0.9519700000000001,-0.48246000000000006,1.16365,-0.31685,-0.24649000000000001,0.47617,-0.31776,0.28783000000000003,-0.52745,-0.21711999999999998,-0.21575,5,0,0,0,6,2,6,0,0,0,0,0,2,0,0,2,3,0
1080,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,0.62967,1.11406,-0.8473200000000001,-0.45321000000000006,-1.25773,-0.71126,-0.8463700000000001,6,0,0,0,6,0,6,4,0,0,0,0,0,0,0,0,0,0
1081,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,-0.051879999999999996,-0.15487,0.44585,0.28783000000000003,0.41594,-1.37983,-0.21575,5,2,2,0,6,2,4,0,0,3,0,2,3,0,0,2,2,1
1082,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,-0.24649000000000001,0.47617,0.8830899999999999,-0.15487,1.81175,0.52975,0.40148,6,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
1083,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.31685,-0.14882,-0.15487,0.58331,0.43851999999999997,0.5848899999999999,-0.71126,0.40148,6,2,0,2,6,3,5,2,0,2,0,2,0,2,0,2,1,0
1084,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,-0.051879999999999996,0.9624799999999999,2.1532400000000003,-0.30172,0.25953000000000004,-1.37983,-0.52593,3,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
1085,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,0.52135,0.47617,-0.019280000000000002,-0.30172,0.25953000000000004,0.19268,-0.52593,6,0,2,0,6,2,6,0,0,0,0,0,0,0,0,0,3,0
1086,-0.07854,0.48246000000000006,1.16365,-0.31685,-0.46725,-0.15487,0.29338000000000003,0.59042,0.9394899999999999,0.19268,-0.8463700000000001,6,6,0,3,6,0,6,0,0,0,0,0,0,0,4,0,0,0
1087,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-1.05308,1.45421,0.14143,1.11406,-0.27607,-1.37983,0.7654,6,2,5,0,6,5,5,2,0,0,0,0,0,0,0,2,6,1
1088,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,0.62967,1.45421,-0.17779,2.4626200000000003,-0.52745,1.29221,0.40148,5,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
1089,1.09449,0.48246000000000006,-1.7379,-0.31685,-0.46725,0.63779,-1.1190200000000001,1.11406,0.12330999999999999,0.19268,-0.52593,4,3,0,5,6,3,5,3,0,3,0,0,3,3,3,3,3,0
1090,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,-0.31685,-1.69163,-0.80615,-0.58331,-1.21213,-1.25773,0.19268,0.7654,3,4,6,0,6,3,4,4,0,4,0,0,4,4,0,3,0,4
1091,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-1.43907,1.74091,-0.8473200000000001,-0.60633,0.5848899999999999,0.88113,0.40148,6,2,0,2,6,4,5,3,0,3,0,0,0,0,0,0,5,0
1092,0.49788000000000004,-0.48246000000000006,1.16365,-0.50212,-0.46725,0.9624799999999999,0.14143,-0.01729,0.9394899999999999,0.88113,-0.21575,5,0,0,2,4,0,5,0,0,0,0,0,0,0,0,0,6,0
1093,-0.07854,-0.48246000000000006,1.16365,-0.31685,1.13281,-1.09207,-0.8473200000000001,-0.01729,0.12330999999999999,-0.21711999999999998,-2.07848,5,0,0,0,6,2,5,0,0,0,0,0,0,0,0,0,2,0
1094,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.31685,-0.58016,-0.69509,1.6565299999999998,1.81866,-1.13788,-0.21711999999999998,-0.52593,5,2,3,3,5,5,4,0,0,3,0,4,3,0,0,0,6,0
1095,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.92104,0.0033200000000000005,0.7233,0.13136,-0.65253,0.88113,0.07987000000000001,3,2,0,4,6,6,6,2,2,3,2,2,3,2,6,3,6,5
1096,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.31685,0.04257,-0.43998999999999994,-0.019280000000000002,-0.91699,-0.65253,-1.37983,-0.21575,4,0,0,0,6,5,4,0,0,0,0,0,3,0,0,3,0,0
1097,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,-1.32828,1.2861,0.29338000000000003,0.43851999999999997,0.5848899999999999,-0.21711999999999998,0.40148,5,2,2,0,5,5,6,2,0,0,0,0,0,0,0,2,5,0
1098,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.58016,0.47617,-0.17779,0.28783000000000003,-1.7816900000000002,0.19268,0.7654,6,4,0,0,6,5,5,0,0,0,0,0,0,0,0,0,6,0
1099,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,0.31287,-0.15487,-0.58331,-0.30172,1.3061200000000002,-0.71126,-0.52593,5,0,0,2,6,6,5,3,0,4,0,2,2,4,0,2,3,0
1100,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,-0.79151,-0.15487,-0.17779,-0.45321000000000006,-0.40581,-0.21711999999999998,1.2247,6,0,3,0,5,6,5,3,0,4,0,0,0,3,0,0,6,0
1101,-0.9519700000000001,0.48246000000000006,-1.22751,-0.31685,-1.05308,0.32197,1.8851099999999998,-0.91699,-1.7816900000000002,0.19268,0.7654,5,0,0,0,5,4,5,0,0,4,0,0,0,0,0,0,0,0
1102,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,-1.1943,-1.09207,0.7233,-1.21213,-2.04506,-1.37983,0.07987000000000001,6,3,2,3,6,5,5,3,0,4,0,3,3,4,0,4,6,0
1103,-0.07854,0.48246000000000006,1.98437,-0.31685,-0.14882,-0.30033000000000004,-0.45174,2.23427,1.6308799999999999,-1.37983,0.07987000000000001,4,0,0,0,6,2,5,0,0,0,0,0,0,0,0,0,1,0
1104,-0.07854,0.48246000000000006,-0.6111300000000001,-0.31685,1.98437,-0.30033000000000004,0.44585,-1.21213,-1.0145,0.19268,0.7654,5,3,2,2,3,6,5,3,0,4,2,2,0,3,3,2,6,1
1105,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,-0.31685,1.13281,1.11406,1.0623799999999999,-0.15487,-0.52745,1.8620299999999999,1.92173,5,4,2,3,5,4,6,2,0,4,0,4,3,2,0,2,4,0
1106,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.92104,1.74091,1.43533,1.2861,-0.27607,0.19268,0.40148,6,5,3,5,6,5,5,5,0,5,0,5,3,3,0,0,6,0
1107,1.09449,-0.48246000000000006,-0.6111300000000001,-0.31685,2.4626200000000003,-1.50796,-1.82919,0.13136,-1.6410099999999999,0.88113,-0.52593,5,3,1,6,6,1,5,3,0,1,1,2,0,1,3,2,1,1
1108,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.31685,0.22393000000000002,-0.15487,-0.31776,2.23427,1.46191,-1.37983,-1.18084,5,0,0,6,6,3,4,0,0,4,0,0,3,4,0,5,0,0
1109,1.09449,-0.48246000000000006,1.98437,-0.31685,0.41667,-0.43998999999999994,0.58331,0.28783000000000003,-1.25773,1.29221,0.07987000000000001,6,6,0,2,6,3,6,2,0,1,0,0,0,3,3,2,2,0
